timesteps,episode_reward,peer_rating,experienced_effort,help_count,signal_count,signal_bias
99650,41.9892578125,41.98925925715017,24.113247616414863,7,31,31.0
99700,35.9589958190918,35.958995005463514,36.25917908971669,3,37,37.0
99750,44.72863006591797,44.72862956428512,27.741919023752295,6,38,38.0
99800,39.00837326049805,39.00837188620536,31.127913158920343,7,36,36.0
99850,37.39153289794922,37.391534032319,32.59013612032682,9,36,36.0
99900,23.410045623779297,23.41004500901265,46.859397920409535,4,35,35.0
99950,22.09248161315918,22.092481480336843,52.9444635068257,9,38,38.0
100000,29.6719970703125,29.67199760336161,45.179169872316315,3,37,37.0
100050,27.486228942871094,27.48622959250075,50.64424570623264,9,39,39.0
100100,25.628337860107422,25.62833838168239,51.76565487464185,9,37,37.0
100150,43.02617645263672,43.0261778013246,34.80935125485245,4,38,38.0
100200,37.615020751953125,37.61502142986392,39.15217191188382,8,37,37.0
100250,27.132226943969727,27.13222605950864,54.06471994229369,4,40,40.0
100300,51.955833435058594,51.9558316531639,22.35713305384245,10,35,35.0
100350,51.8257942199707,51.825794418331554,22.839859797749057,10,37,37.0
